cpdID;PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20;PC21;PC22;PC23;PC24;PC25;PC26;PC27;PC28;PC29;PC30;PC31;PC32;PC33;PC34;PC35;PC36;PC37;PC38;PC39;PC40;PC41;PC42;PC43;PC44;PC45;PC46;PC47;PC48;PC49;PC50;PC51;PC52;PC53;PC54;PC55;PC56;PC57;PC58;PC59;PC60;PC61;PC62;PC63;PC64;PC65;PC66;PC67;PC68;PC69;PC70;PC71;PC72;PC73;PC74;PC75;PC76;PC77;PC78;PC79;PC80;PC81;PC82;PC83;PC84;distance
M216.10152-T0.744;1.1723665667248553;-0.028309799947453692;0.10235244365409787;-0.16067727383900055;0.20670036688932386;0.09663456812757693;0.13400962094956245;-0.07644678207280559;0.018543532490082722;0.024423092686655986;-0.05127724130204904;0.01823685183797635;-0.041736464790818;-0.03450529163943906;-0.015412909730818504;0.01150946477285039;0.04031389123866628;0.011907540122422164;-0.028510034838275786;-0.07032036442717474;0.024324893852573977;-0.03746076735706236;-0.013784271631479434;0.006325582564787722;-0.015199760152526923;-0.009511631048973042;-0.030930775723912878;0.017221404942687694;0.024697484277427573;0.031544202431913256;-0.0026755990878573866;0.03404695893473178;0.05949752287426473;-0.08809126759888987;0.04894499701495468;0.03797651411916323;-0.00595929869005616;-0.037473016306318066;0.026911891384691973;-0.01620221330203617;0.032104335132392574;-0.019037424047240344;0.015611189641683574;-0.030447441646314962;-0.007000936181290683;0.018470173105062902;-0.0013122434075323267;-0.003846977893154047;0.017294533581670598;0.005654812531458124;0.022659944574713174;-0.026165416165909686;0.040046090705588434;-0.021202794145040966;0.020978109115983294;0.019636867621437827;0.015610114039614242;0.04889769756982261;-0.003890738785732114;-0.01223129972918582;-0.007246358633496893;-0.01041299396587051;-0.03424722672137306;-0.005004507877248754;0.021185943862815994;-0.055882758135929744;0.011893055215141347;0.0009948534240037125;0.005240664334692228;-0.01873104687632716;0.02323435633834255;0.026891436976492093;-0.04853018677794451;0.0011180528283591244;0.004938693208350115;-0.021247337049817225;0.024232110829099127;-0.01095079356956297;0.014998505975366953;-0.0077038477091182014;-0.017953497783247986;0.00936817997487849;-0.00889760584479929;-2.198597595089939e-16;69.69886988327534
M234.13354-T6.337;1.1354827200649926;0.11273392200603252;0.025755638020317342;-0.11049080397509635;-0.008997554281381229;0.07128226611143634;0.014200405044008801;0.007982568559791146;0.046507847473276145;0.059343099414650935;-0.044728286154133975;0.010309696680599152;0.07248103039845702;0.003893538325155561;0.0037883371329805503;-0.011654457088185244;0.04259007514118752;-0.017227429074663934;0.06008487681839274;-0.07828570597555126;-0.058936625341453365;0.031213619295169685;-0.06155656433848708;0.09806743643115956;-0.05207087496689666;0.02224248599373476;-0.029356704855987143;-0.03280731622515579;0.04861781749358546;0.00904163666951276;-0.0657366041264785;-0.0226545966348039;0.03490438721875153;-0.015256553674537624;-0.025168868174600567;-0.03692981475343966;-0.0218004341358463;-0.029864367798248755;-0.003273252677262971;0.02033689298242711;0.01030164494841818;0.040541831161307634;0.0033318438807944527;-0.02436745862120076;-0.004170218606827354;0.021631140372850216;-0.010482156287677133;0.04275668353858513;-0.016081276941993527;-0.01581246727802177;-0.007249778927881414;-0.004154993932862565;-0.008076033043650727;0.010811913995662982;-0.008415481046361847;0.01076823824285052;0.004744095750625203;-0.03500316629846092;-0.005440640016044974;0.0018778835579519937;-0.00476997420086034;0.024972030439213058;0.011507262419244465;-0.002550273625675844;-0.008716666450924261;-0.010598200649442197;-0.004121257310552418;0.01046469835177934;0.0067459003580639535;0.014404723694276665;-0.0032348922258304;0.019491183500369196;-0.022260837032768106;0.0008561146646341001;0.004238013625659209;-0.005139605473193874;0.002694190250278292;-0.010643666239960176;-0.00585105848459317;-0.0037559827467973208;-0.01675506207506084;0.010829133729583561;-0.005183014951117215;2.6520286759281388e-17;67.81819317611874
M210.08872-T5.197;0.5572805862104705;0.019037544965647264;-0.1907394296144049;0.10293308053934101;-0.06511120526983004;-0.09902984083393006;-0.2640919598463608;0.11494905664339827;-0.3051664606853969;-0.30320814319594364;0.2333120855721799;-0.0851565323070142;0.29379935888854747;-0.14752282121521484;-0.03918087879881331;0.24373780633501166;-0.3242926485643319;0.1007829825203985;0.2407681099361473;-0.11463121419915635;0.08699067408227444;-0.1871340280672362;0.054484373139689395;-0.1941794082607657;0.38414435258936336;0.16232362107024328;-0.028260730764392242;0.2844088103491132;0.2850719795689672;0.007607506968380583;-0.2603350199672787;0.45373065818707675;0.2857067930112427;-0.530701712055875;0.21748034163645644;0.21885667016630636;-0.18441171279071358;-0.18006740955389003;-0.19360790888221446;-0.20608252749206832;-0.00130601050261934;0.07128779090807498;-0.008329565815943919;0.22391332222005536;0.03675508309710222;-0.10932119608169273;-0.028702679726475434;-0.1267717437777776;-0.0827767622238392;-0.0068242929098084526;-0.07633840117221627;-0.13512240550416899;0.17501783605528942;0.07909411549134056;-0.10615828445802568;0.09706400088533823;-0.12404795401183229;-0.1010877084969989;-0.02770321768350252;-0.048101677836314555;0.0906719539845542;-0.17321246099038168;-0.052125825634139616;-0.06107514891690301;-0.0595201355168939;0.0005493024303845441;-0.04380537363780552;-0.04331486112581348;-0.0766508313809831;0.046574101709544985;-0.07455644843201668;-0.09732701568415998;0.029341137332917218;0.013305973420552845;0.07955795216924287;0.006757451516982109;0.022073057204849752;-0.009404630319565833;-0.14839883389335098;-0.05731056714801583;0.013821134837216899;0.05132041009299172;0.05902077019854115;2.2477773372689534e-17;33.14079388626825
M487.38856-T0.701;-0.35712811695128177;0.02899884410028956;-0.3404799207084272;0.8561589489644689;-0.01652386367242869;-0.040551036207514934;0.009857933207121215;-0.08775598517044637;0.11648233452623016;0.0766785781109895;0.03898138460905721;0.019835909619423834;0.05122608126031383;-0.10853762988760736;-0.00690617795900575;0.038039025532735624;0.038713536784666845;0.01948828965433912;0.07006433753543798;0.028760402740564107;0.09715517701559287;0.01551849081526156;0.006238639228779244;0.0173477196308373;0.008043642588910344;0.05713736958103518;0.03492498070573327;-0.0091385850806896;0.08631584196750831;-0.01125361353760593;-0.07471141154167396;-0.02936835357698302;-0.07008518920404848;-0.014709096511462974;-0.01300926885782621;0.08378496112137436;0.030175489719214906;0.052862863112829714;-0.04729349071802516;0.037188222875958146;-0.029415676844579127;-0.05907501288922293;0.022672842011441176;0.0013161977620194958;0.017189851881826115;-0.010823765325423985;0.031654584801299145;0.009158701948830361;0.024388383281831873;0.07030779285886087;-0.018284391275845004;-0.023652434292447087;0.001472637850947384;0.01090020839058219;0.0034983311288982345;0.012824942327529856;-0.012202622525619815;0.0018308188120719306;0.01316422695623119;0.00982470990543573;0.011794286053626738;-0.007490329185719999;0.0017973892330252512;-0.016103027477553742;-0.009563665827551915;0.0050987817773305525;-0.011342157163860077;-0.012502318042363842;0.0078103068249058445;-0.016048906459855523;-0.01117163884976381;0.006937323088277173;0.008864501903439834;-0.006235433370548599;-0.01579738560813079;0.0284988634081658;0.0036371032067631223;0.0062974886922884344;0.004900292394553796;-0.004570066460116307;0.01041244559666268;0.009809890383322053;0.006662564158833225;-2.341253079461195e-16;21.295450140569095
M156.07647-T7.885;-1.0613570781588175;0.5359192139377603;0.04832195346061012;0.07404831975291366;0.2619350822374402;0.022259066526850443;-0.005071351976914613;-0.13391304626755224;-0.04478308549070716;-0.00916113275399327;0.0011894240400491518;-0.04392100647161196;0.019304607658945698;-0.05097225949645453;0.06238781558339256;-0.012649462411494086;0.027546981586068716;0.013471941737711572;-0.038993295265848625;0.030127463622341692;0.04187955915689262;-0.010024671289609207;0.016028410393874686;-0.002868822601672366;-0.04331846822901065;0.03093624329191456;0.0570312283463031;-0.041017799978046;-0.006446671781398158;0.006193959184609582;-0.03153337200250084;0.0009898008237408276;0.06691035475161605;-0.01682712743805307;0.004991959162363815;0.024761942075828415;-0.021621587952653083;0.0017369046946297288;0.011803213669772905;-0.015822356516770185;0.0032321018889084844;-0.007538807546324019;0.017839876781053865;-0.005298880050862902;-0.005545606200663612;-0.01379368811213974;-3.761699759527147e-05;-0.00996477394510595;0.008087442978775018;-0.0038168452805489935;0.007983812008968205;-0.0018935702741930377;0.02407385235465299;0.019123692846518905;-0.019902033869731925;0.006132235689913635;0.02684180443809908;0.006181027840883375;0.019272107597822778;-0.002490138867165288;0.013046957019670579;-0.0026510971105904867;-0.019331851649659258;-0.04260065562587522;-0.0392334253343143;0.02091091386006554;0.01115211094916855;-0.025089451761756195;-0.026114967965599055;0.005265396189388625;0.0029347806758371667;-0.015849959992089376;-0.006923272852387547;0.0020800082491977965;-0.012301736918895514;0.0016040732701163602;-0.008886753733552874;0.01193675110148715;-0.017407577484568403;0.002789268350476302;-0.008423286338065038;0.006525490316266367;0.0013571140942838134;-1.2118110384535845e-16;70.66633260505853
M151.08629-T0.906;1.117894871936644;0.2245521148018595;-0.10913304013991372;-0.23191302384677115;0.05187043652970015;-0.04251533983822443;0.27811119318877126;-0.11702454738426428;0.03521986547519309;0.1438338029097081;0.09306985962892587;-0.13978793513697382;0.04633187475086566;0.07838826240095649;0.12216449808208321;0.024118061741058665;0.06672322175661514;0.05111406587973191;-0.016880863599485735;0.14455944146689653;0.05951760824764055;0.12078933347078198;-0.09578053785717881;0.10507349371213293;-0.029930484798368028;0.05783261783468339;0.0022569359387977087;-0.038824377988881456;-0.029433842242797794;-0.024344687026982326;0.08715140895060099;-0.09087162374759022;-0.03331001009398312;0.08868452064297735;-0.0674958520645197;0.08762640614096934;-0.020851225862051032;0.055691910921207254;0.006921763437557594;0.05050848279866033;-0.028163620557955862;-0.008498652625542436;-0.08021406095249174;0.12548367171906152;-0.0697925604433208;-0.026081096520829048;-0.030084956289682812;0.002700720244769997;0.05711781520837565;-0.0017052450149735471;0.03952020927649562;0.027116890369637096;0.04221139686400445;-0.10488425678614803;0.08344297455471232;-0.04130960217537072;-0.05613494793440039;-0.08204435591422106;0.03013086033594799;0.011350949212977442;0.011094587838630116;-0.02019897280411312;0.043116857555426276;0.018364827836412103;-0.10108622057704286;0.07842744862224324;0.04347802790135622;0.05303156903381576;0.01000460151262786;0.028808873140959368;-0.0035162618765459674;-0.027428467811909524;-0.09212365513241687;-0.025647835007934997;-0.09543390146659744;0.04575599490774859;-0.04318111313415955;-0.08676047139230861;-0.008047910219248531;-0.033430097726245805;-0.04985477414799653;-0.09143070328746859;0.043208883861614845;-4.3486487865573905e-16;67.76824080449857
M212.12815-T3.578;1.3365230716508039;0.05186328419868856;0.2378641631303542;-0.06852257373328924;0.1139487108640812;0.050538793453961034;-0.08585023032356182;-0.009643218693471938;0.006645795656471102;-0.0048962448010391995;0.004306494620597409;0.050403278786833275;0.02779546608014674;-0.026469332641023666;0.08882419028867057;-0.031640347758174724;0.04539671482525777;0.053844593242888476;-0.005837891449951804;0.05702527624110769;0.00960243245959384;0.04372760028974372;-0.03760648035215429;0.001758640844758262;0.07577005732816916;0.017800879622302635;0.029915721013707163;0.046211691181637565;-0.05959607239116155;-0.006968979742070573;0.03483174089875415;0.02061415501833814;0.002942227531960906;-0.0011307187708394695;-0.020947185972335983;-0.003485568073754843;0.0033129898548719984;-0.051375471381500025;0.025593576413916318;-0.002881024584394805;-0.010961777296285963;0.008221728618623669;-0.03039399833788323;0.014242768791874905;-0.002658180045600264;0.013514924601639501;-0.029965354355177765;0.021582939743743416;0.004451735200944244;-0.014882717754842326;0.007568548648554781;0.0111140841647254;-0.018178749266636055;0.007746005178880603;0.012422957247946297;0.011874827137558469;0.01993236545199717;-0.008876341487568508;0.011628551020119993;0.006881029155729945;-0.0055269411148188684;0.002409076222545831;0.0013871555625342615;-0.0023954959624807657;-0.005086009974302193;-0.02160337096890988;0.00550385588406196;-0.026754222105693594;-0.0038213981199468837;0.01527539123461935;-0.005395503080861174;-0.012730538051234083;-0.003287869554281327;-0.023100129264345657;-0.004374560272994015;-0.010091965412439546;0.02530981343912635;0.014234929911950259;-0.0012778271249010542;-0.00940966294344581;0.020399541783089392;-0.008504809714003128;-0.010552875853356883;1.065308681365562e-16;79.49483700233006
M222.11228-T1.069;1.226477167051178;0.06274402847809278;0.017201228991525142;-0.18530029338451184;0.10495572983380272;0.005340973658836188;-0.14503802125515866;-0.02783024401946961;-0.007454724221232657;0.04453193363444864;-0.04320938100929705;-0.026727307668823638;0.02552165118924409;0.060242144484332905;0.020759478241604404;0.07541223741883003;-0.02217376855961322;0.00024420755090434187;-0.06113969983479145;-0.05498582488362318;-0.017148437810346043;-0.009530069806287577;0.0026264353343661887;-0.011907736175463951;-0.004923308452414362;0.004277720150878256;0.00838498224002699;-0.009775486974124692;0.006158928379511957;0.03577610386411162;-0.009642644382329101;-0.028229230144440395;-0.004549522841594212;0.007524082590768313;0.02179721649492653;0.027570037198193318;-0.05667675115903981;0.02812955799300186;0.010649312859877486;-0.013975593063624734;0.01841349733921361;0.018909128363554288;0.0185460550796248;0.000927007979946532;0.012034443382933937;-0.02045799581709994;-0.003824599217812444;0.014322566687475963;-0.04404176384576425;-0.024425687743039166;0.04018177630673969;-0.004855493673306542;-0.026234891789754248;0.008925773790426184;-0.01762401125377554;0.01150993962970307;-0.024383567389618353;0.0303292973162894;-0.028230788153352532;-0.015029143295799451;-0.013098156355154156;0.004783826403691081;-0.023986427578568947;0.032300213140689926;-0.01907330483388212;0.022671363648402904;-0.012257504442856107;0.015545157431519286;-0.011060261024130727;0.016605506391028525;0.004993064869275085;0.00016018307222309005;-0.01208788671573823;-0.016135560560903272;-0.03902985436219767;-0.010269853442794038;0.0030652874150211883;-0.05635660895789914;0.002142942824675855;0.011393648068357593;0.0032487851714223964;0.002445186952088852;-0.002142185412911742;3.6920712746651844e-17;72.98989808294746
M166.12247-T3.552;1.3130533437386456;-0.04509085023495219;0.2919073123226942;0.15530699001078266;0.29473239547577523;-0.028006408986027347;-0.03208842836526163;-0.02714318996376993;0.0086354217181322;-0.035072375272591605;0.010524735105977604;0.023644310893130117;-0.010963851269313742;0.009903930833139145;0.02314986678131531;-0.020071554683760127;-0.042143194627503947;0.01562611177212943;0.014911475957808569;0.01623614741879681;-0.020698887364845778;0.0013264778608565301;-0.001082263135429216;0.014478870757125516;0.03250392166639233;0.009156836947218425;-0.021775335083110203;0.015361967810022272;0.009262372368587237;0.017587305147593345;-0.004186690153410559;-0.009047862567618607;-0.003383738788319835;-0.006237071239857113;-0.019051126186610985;-0.01776227223273628;-0.012739018337355005;-0.001046940033522104;0.014243415749127282;-0.0004154503567405974;-0.005128168720913665;0.0011063600801183382;0.0047164746017846785;-0.0023305977999365686;0.0020512495585318677;-0.0037857092272084412;-0.010711941582495863;0.011062020451294789;0.00034981265006033517;3.134223627868832e-05;0.0036479088853022066;0.008237535015704414;0.0002809338520385925;0.007034619889408006;0.0004445910759913478;-0.0004892190642464868;0.0072618503203012285;-0.011947901433823804;0.009660547453906335;0.0039509766992477475;0.007552364646572856;0.0013823235887049324;0.0008888937087571134;0.00907765956602385;0.012327883755649695;0.002546457386582368;-0.00692128527843274;-0.006500542800498591;-0.013837212899124976;-0.006446662850041288;0.007915938863754659;0.0031030145058581725;-0.0014366217946210334;0.008415261907537884;0.002892004368172955;0.0077233160066619184;0.0018676639164684422;-0.0036695978720491383;0.004735772018723934;0.0029437052717702686;0.002713522132100684;-0.0005670370975311885;-0.0006944963540749466;1.2098207198190926e-16;78.08615212053346
M524.37061-T3.899;-0.6197801239732043;0.19146861266057572;-0.12688422741534758;0.7281468186926905;-0.31930210433529843;0.1292180697463691;0.03772910742484366;-0.12379312110488003;-0.020262333673331856;-0.14320255318248415;-0.2702687143447382;0.055150998056579276;-0.1202854722185023;0.04897740539782822;0.05473537641195691;0.02361599875843528;-0.019525017439802877;-0.0524420471288706;-0.0149974514899365;-0.006077207170563099;-0.03557040248898979;-0.042224560606021255;0.062189757543432554;-0.05831820263871975;0.0008830252653037122;-0.08915693451483986;0.061137720181434485;-0.05038404583390298;0.008097395600537306;-0.006864675897708731;-0.08375244729740738;-0.008239523469322925;0.0033417687337746003;-0.012181437010050634;0.0017635667626053767;0.015732766366449605;0.02796538343078466;0.029098659240327958;-0.0009578907181199061;-0.01839918117776174;0.022518911070585474;0.0034748684664614;0.0038631006148477603;0.0006335845531728135;-0.0025973504749994044;-0.013763135756358392;-0.014951372845603548;-0.02267202685391417;0.013593147378758677;-0.007375440627015782;0.015897388003982157;-0.0065537126060238315;0.010923883230343394;-0.015116095672781587;0.0016388177811671823;0.008968192697787508;0.010289207674096938;0.016717066432167402;-0.008560505833502315;-0.014658698582553156;0.011285268374012117;0.004544243506353581;0.011805067598602784;0.012628133041733451;-0.016301609170317956;0.01609880244907881;0.000646012546218295;0.012410790190487207;0.0065923695051199535;-0.010939091388924726;0.004660225906595718;-0.0004989241107551031;0.008623182317490442;-0.0009035673024326236;-0.0016981098838215526;-0.008179548658089803;-0.000124903279888755;0.005204312689092765;-0.015201818230808682;0.0014004872507951112;0.007554151162534264;0.0023941330002248628;-0.015430783162666571;-2.0350328653608958e-16;38.55380192812571
M177.10202-T1.025;1.1868375414564583;0.06212509766308997;0.18988710007474172;-0.24730504977364656;0.17821143759739072;-0.15364364749666629;0.16917753112453301;-0.0662889305849547;0.04632833195815737;0.01076161421136474;0.011561994593332098;0.00802412385767754;0.010624345522802725;0.045696890958639505;-0.06238236535342225;0.055052688687282206;-0.05019892315544618;-0.01875043892403567;-0.041017407205873886;-0.13190261410772555;0.03253646043878524;0.01290853638500174;-0.006772784778335486;0.022255173524041993;0.0033540190250219426;0.0013901113380779746;-0.07410414835551359;0.03415280612892843;-0.02741859985952517;0.026484101267733286;0.046139006639947286;0.0037596603837902844;-0.14728452944994797;-0.0793858117975748;-0.040563793290381026;-0.02573532409820661;0.0006051633155115156;-0.013202924847783359;0.0672618272278153;0.03725146290872525;0.01653365721959174;-0.006384635295474147;-0.025772569083098263;-0.027674708752367876;-0.0834754806535232;0.04008288730047165;-0.06357001938672756;-0.014537006841754815;0.1125582148757822;-0.0008454420894940737;-0.06410198365827445;0.018393586245847957;0.024442838058978;0.08329882604645143;-0.09256294583351925;0.0012008412356181565;0.032594547791883456;0.04736690548860526;0.060628229378005584;-0.044097606046236054;-0.009680349324155232;0.04398928572705554;0.021882779848016443;-0.053901321110202786;-0.04298867953942785;-0.017287413710111527;-0.09446997283531383;0.03451049204404054;-0.028198407082454958;0.030212382445615204;0.032913591457601;0.005118441288706177;-0.016231360126179914;-0.0038110953732842265;0.014076951142040106;-0.011726605324821013;-0.015299492590470204;-0.048814241691417536;0.06785871551574928;-0.01747825899278096;-0.00983969320551004;-0.04083436065294895;0.00471597720188341;-1.9601041617739702e-16;70.63519936921139
M189.13833-T1.274;1.2785012034763952;0.1361378503945432;0.10966618096017004;-0.09904494013038363;0.032922608350553856;-0.15853663026620107;0.36524606786145786;0.08153049506732915;-0.00038315246403226584;-0.09168783600366286;-0.01854991823418825;0.03222567014004736;0.05345669964899292;0.02644285764768252;0.020510043128384052;-0.08482422914866627;0.009587130962063232;-0.07316534152387584;0.024176894965794716;-0.0202838229993558;0.09062130824655205;-0.0022538817590133505;0.0008189962104352435;-0.0330690033445591;0.03382597929202319;0.03975706340535711;0.00988524176665466;-0.02389760782700994;-0.029243587050145355;-0.005218456471050229;-0.02613963863908614;-0.00031102822298831225;-0.042518205239311095;-0.03790810064527163;-0.0386097328850984;-0.0020325310480508833;0.0042617136533010915;-0.0025159147022881384;0.004209269606380826;-0.04238288595696412;0.06506078342774924;-0.01367250765086578;0.013279732807038487;0.04007844512995905;-0.015101428599311389;-0.015030316992605106;0.03185096760135192;-0.004146225689509013;0.07435878515714123;0.010594877613500375;0.00011821389298111501;0.000995435074357774;0.010668488483850002;0.037973941834154853;0.005334958380382842;-0.028113311114183553;0.05296638251961204;-0.013909020666109613;0.008206347328864484;0.030250356504489827;0.06582116599404364;0.034103538099897156;-0.0030141363172316226;0.029757366775788933;0.027448946151160156;-0.036534761391278335;-0.03567506650211282;-0.013336436523375605;-0.013009620795923575;-0.013278891058733117;-0.010323039377901737;-0.009371517558151864;-0.01052644561849991;0.012380934958610344;0.03055067172328389;-0.011560680849180261;0.028975186163577464;0.0012722965204204771;0.02826662328636226;-0.011194861126571535;-0.0015832247758622345;-0.017280293243555928;-0.007261683424297356;2.526687504519304e-16;76.41614759322066
M194.08102-T5.025;1.3628275410380613;0.11196950212820889;-0.07335759962164541;-0.009609569281844676;0.06555685631104895;-0.0546115047532336;-0.2427409052789192;0.007589839885879878;-0.0062313192851148605;-0.024417167519357054;0.05389066138864968;-0.014466721637020737;-0.0005521288814677478;-0.02626832907300532;-0.013757239627160444;-0.027357575207731147;0.014122807518265598;0.022551064905850144;0.043223324472566146;0.006880303316574532;-0.026790519580691462;0.0005865920940632303;0.07363939093008166;0.0197010422637651;-5.442228596258093e-05;-0.007095067391155889;0.007972224254632464;-0.016662749759761137;0.00822896822610276;-0.02567389165440006;0.0010717336386195503;0.003201204495761543;-0.008901131961247007;-0.005535004763527285;-0.026060271593830696;0.015644742364368774;0.030753842637113116;-0.007039204560529934;0.014759387365783621;0.009489792976812818;-0.033938198235216134;0.03487443049127635;0.0015199525284366497;0.0024228880687400672;0.002292168191189945;-0.005378429029833146;0.02462180952022281;-0.009824804802520579;0.005921672142384886;-0.013603031711318008;-0.009128762380856458;-0.012447523945353972;-0.001977797187542967;-0.016898790521201836;0.005472918213110624;0.005908819161530231;0.015272944385210867;0.005138057792503146;0.0032738322939595273;-0.021658739786633102;0.01592246309745389;0.0011959848593998356;0.008835426652983435;0.0044226747334623825;-0.0013539986452226315;-0.0017910448246159143;0.0130156772692637;-0.0038775820277706587;-0.00048667005234825683;0.002827829012059012;-0.002682623106252371;0.008708127133321556;0.01053541589048345;-0.006493500224578137;-0.0017160179919781667;-0.0011975571650622585;-0.004084027643304615;-0.006988693471871405;0.007110711090420913;-0.013595710629499077;-0.00923279420881161;0.008725192952567244;-0.0005016897719442666;-2.3944923150757316e-16;81.27135416543499
M162.05472-T4.64;-0.552906236557837;0.2379135233056229;-0.24441291188811226;0.02530444042266023;-0.09673794731614303;0.12737671897016956;0.08534288423344062;-0.08179783847096928;-0.03499632052986982;-0.13168673559958494;-0.03173413433325241;-0.041517477878462994;0.03072831058781379;-0.0542633495702629;0.004074205465242768;-0.02525826272767829;0.026537373083677273;-0.039156620801829446;-0.06293331283083112;-0.009856275142911188;-0.06344503433851251;0.013354243579365892;0.08051950527297191;-0.024505876789673527;-0.04197330293039587;0.058255149951160295;-0.014809367824570312;-0.03912320688417333;0.09536856167256538;0.1459781512522156;-0.03511432379104706;0.039495658307329005;-0.134302320932862;-0.0909859117831028;-0.1265803791803906;0.019047102255858494;-0.003993149007026799;-0.050199989541089694;0.023242015840187147;0.006404894127348031;0.10072204282172868;-0.02978457961622695;0.02246262974017349;-0.007606942088058041;-0.006914290272121933;-0.042671749144093454;-0.04611321091893698;0.013359824847914576;-0.04366338152868483;-0.011623449896893115;-0.03967197154319778;-0.11211960925879452;0.0034541467584843833;-0.04873588301601654;0.01315434744844048;0.13603584268777902;0.009216935659461514;0.044775690553156396;0.11569459567191145;0.024335148769233702;0.012460868156184001;-0.039885174069028057;-0.06407800932611327;-0.12009787729312865;-0.008821418863883587;-0.051465232573624384;-0.0563735617692054;-0.04326922135792693;0.012704206209758824;0.022147783307179675;0.009938389596910825;-0.0014061390419381455;0.08688758676559677;0.016717954799234915;0.05311544535304967;-0.008717501019725807;-0.045958605749957915;0.010233831593678043;0.035560228320334286;-0.006781571387071208;-1.7181683807976426e-05;0.03607849826495123;-0.028699572430254776;-2.6561825849182213e-16;35.7745995531999
M123.09165-T2.922;1.164103723713248;0.2731087747736559;-0.4782300689115837;-0.15401180842876894;-0.006396631503733367;-0.13290075783970223;-0.01676867828744217;-0.069517355432434;-0.029717382772321263;0.040283746623755126;0.08225831007922793;-0.042419883758603935;-0.020212550728537802;-0.09649523234091002;0.009848369755476784;-0.02902416212486714;0.08773163815723552;0.062210320792617055;0.00511527482210757;0.009406695459965182;-0.02826655426645157;-0.05751038289579059;0.03718141699232211;-0.02795638502770413;0.05760499931545433;0.03205555228895218;-0.002992430983349249;0.022269323468736488;-0.0008776155123248778;-0.05320060023405086;0.009441591276465044;0.050406337498086345;-0.005295796706714326;0.014886054981916932;0.0002598636036856053;-0.010633727676497772;0.017220439727569523;-0.05667951127274983;-0.02983010603558585;0.04307599930347437;0.016415701434064817;-0.010443893995284233;0.026287410674137604;0.032057289444736965;0.016744258102758723;0.06570016467496585;-0.025616482267762423;0.02466995901366206;-0.009034647581739328;0.02209800075920047;0.02171742609365164;-0.01634291440300214;0.043139194691556026;0.017072797900690186;0.03566673685418755;-0.012460245748969851;0.00407367358663845;0.03706201126676822;-0.09265062018548555;0.011298475283345287;-0.003927947809176546;-2.0757779173460942e-05;0.004549483992972798;-0.02233856911606944;-0.026325818415050172;-0.007213496930457458;0.02081253731545044;0.008428463813862624;-0.007500989572276148;0.04414302915838001;0.024848187125114402;0.018409120418859684;-0.05300219554337673;0.014945341126076867;-0.043077037152139605;0.02391879474851697;0.028127860755120346;0.026983906805268177;-0.011403556076200068;-0.00541182750036551;0.015770048960415485;-0.014755332298893436;-0.012459140046577959;7.120372534571553e-17;71.0660404031916
M149.07084-T1.868;1.2283937663707134;0.09721898804734544;-0.1735811681409823;-0.15827265201186297;0.13841798622336615;-0.18676072715490152;-0.0699798962299739;-0.027162511803849692;0.03433652760367468;0.03772319524320427;-0.009940675111887865;0.03773382176220969;0.01130860079975;0.03295742948525625;-0.01594753202089594;-0.06346162095391897;0.05732581008383396;-0.07439708050099457;0.008259379567525975;0.0507809194016206;-0.012275488138873986;0.0016575245246777586;-0.016044491945847693;0.014036666274906096;0.0023497131101982514;0.008582485346405445;0.03465697298830855;0.006167060788333155;-0.024645694087320025;0.016464965489253008;0.032993139909838314;0.008444314565436829;0.019494255407848247;0.023897164738936126;-0.011779586866566735;-0.007502537166266199;-0.015681535300804083;0.024195700588502556;-0.020348797397493214;-0.01189825497232648;-0.012929824051622341;-0.021650214374887657;-0.03342358697417429;0.004486008649832712;0.02210354473118523;-0.0009646872168528293;0.021099469529734762;-0.0035930569218905824;0.024136266231261225;-0.002727981547722621;0.00418804063291398;-0.010315584677443337;0.009108740554081255;0.024882615097340195;-0.025800536161587957;0.012914929156561583;0.03733012667682577;-0.003984006258559834;-0.022633508239944436;-0.006780690074347649;0.0055323535758464125;-0.00894147255502095;-0.011162320273316546;-0.00846635689956221;0.014834264148002776;-0.013993307559471316;0.041491486876792306;-0.037515345621413274;-0.004076419364702625;0.021382489696111808;0.011168809915418887;-0.01916105201329979;-0.0006374399804699897;-0.006991050303814019;-0.01829691276114658;0.008011525489045232;0.01937914353103483;-0.003203426294596075;0.011581537487498248;0.007265961643041626;-0.006470977089819333;-0.009528050031782115;0.007557174263285041;2.7443676732594348e-17;73.23677697262642
