cpdID;PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20;PC21;PC22;PC23;PC24;PC25;PC26;PC27;PC28;PC29;PC30;PC31;PC32;PC33;PC34;PC35;PC36;PC37;PC38;PC39;PC40;PC41;PC42;PC43;PC44;PC45;PC46;PC47;PC48;PC49;PC50;PC51;PC52;PC53;PC54;PC55;PC56;PC57;PC58;PC59;PC60;PC61;PC62;PC63;PC64;PC65;PC66;PC67;PC68;PC69;PC70;PC71;PC72;PC73;PC74;PC75;PC76;PC77;PC78;PC79;PC80;PC81;PC82;PC83;PC84;distance
M191.07009-T1.894;-0.8799308994401773;0.45667651062404674;-0.41032130293280705;0.05706644957323081;0.15298466402456887;-0.07932475478031542;-0.11466589048427775;0.18076367316663636;0.11183476192405283;0.04215838158506608;0.0003689702092910185;-0.010016893620764817;-0.10075383222768047;0.03503987055654736;0.1929351182293342;-0.07003467463353227;0.007198373179545177;-0.1447720521594771;0.050224803034197685;0.03920629055892314;-0.03369072468481014;-0.03672819224835877;0.02158089138297958;0.045942776412313216;0.08138564774606398;-0.004998001337553973;-0.07491922031663498;0.0761234953742266;0.05992148532314137;0.0788268334955703;-0.007417432064175744;-0.060233777614845066;-0.011634196871090881;0.016624144219203763;0.009787875797010058;0.03196999207094851;0.028726115001199596;0.008870877514278131;0.007067961320723491;-0.041342390632321355;0.025437880068539382;-0.022602350040401488;-0.061807531340863656;0.011673395545932308;-0.06582619348501706;0.011920834678310949;-0.08189922057530567;0.02584666982160917;-0.0016916961763837992;-0.042013238189716216;0.07162327811320218;-0.02001222335847741;0.037481560134819826;0.03243618769335633;0.03190297548213885;-0.039337866405612695;0.05658648517753363;-0.059221078374582695;0.06413644384208378;0.04797891274994235;-0.007933564425582804;0.01370284281244858;0.07359915417209621;0.061045396813097744;-0.0014908442342466963;0.004882056056389427;0.08851596109337043;0.004530441071690472;0.012988438823082815;0.0162977213131941;-0.02821657861632622;-0.013418325785795856;-0.06542374176505891;-0.005434269006904833;-0.023857125882581362;0.07625880777204694;0.034584090482843194;-0.028010225480022733;0.06675652379652434;-0.03397629253479323;0.06682603762780077;0.009329021459494612;0.07114059721912615;6.106042120367276e-18;58.92170885932766
M182.08089-T4.902;1.2971341080937484;0.20823759626087304;-0.3577779650579752;-0.08738201369855851;-0.01865905382396908;-0.010079369176530815;-0.24509719912277692;-0.06877126184069206;-0.05662100472732721;0.013562702921098312;0.06405572515574198;0.05298120355276922;-0.024001966382731763;-0.014225223646445453;-0.00555999600178109;-0.006376829526621203;0.04980509915142839;0.03054555858297072;-0.006633373599661255;0.006389821936957437;0.020346079955325898;0.035515838910056934;0.025415475929599095;0.010602728817276499;-0.027140553112105135;0.011381402685782678;-0.016230698358449234;-0.00869721020210554;-0.00867764134943312;-0.010757144944890969;-0.004150205829616991;-0.018560000089749912;-0.02649378463202525;-0.01905291758425377;0.021401204201428676;0.009549169175081567;-0.010428834065999544;0.019280178426297045;0.024193329158931198;0.010734068410006384;0.012235758745699704;0.013984166147516698;-0.02938644120688533;-0.02465961521148908;-0.013881670156406598;-0.003371519106667095;0.023363390156884413;0.0051582824129297045;-0.015029511922143246;-0.007029053122247815;-0.028999259046487633;0.022339866395469095;-0.001347424747988746;-0.031711063681752326;0.010520707193826888;-0.002646054944766598;-0.01285465808643047;0.011739036249739696;-0.023197761339928135;0.02521501378560027;0.006017901192382699;-0.008732789433871435;0.004214306312645376;-0.009026108140560304;0.01774368417639013;0.0010710873736125396;0.00786776512382159;-0.01563831639507191;0.005052345254299443;-0.010776382119076647;-0.00904980639510997;0.0056193270150008;-0.011850202894592658;-0.009914918670780091;-0.0043838081736453;-0.012972207122189142;-0.004595470785274391;-0.009049908770545387;0.003601404588540232;-0.0018132558240010021;-0.007787367837285856;0.0064956380612510595;0.003114482855368311;-2.6704451053753837e-16;78.08111981110565
M168.0653-T6.348;1.3245990877973668;-0.023201985648768526;-0.0627478875078033;0.1404829692834188;0.08616991340083206;0.00578602610658626;-0.1847566034955044;0.039369894698955805;-0.12887124737719813;-0.04939813796397255;0.02008768944564089;-0.03210600824086297;0.02462578591847887;-0.0224735227430838;0.01394851744052413;0.015662172838461386;-0.00805433122593988;0.001875579723554567;0.06125683717213925;-0.023639282717316298;-0.02230345550790136;0.028880408737336053;-0.008935261228610717;0.038439615885427256;-0.014942490718043025;-0.013025343859686844;0.008892916761751364;-0.005579243708157439;0.028283380795717915;0.014908732028854533;-0.015160597888331668;-0.011970089994537761;-0.004901435829126116;0.005549010344963604;-0.022222673578810484;0.0023537515087345114;-0.020871827350366287;-0.001759976810275446;-0.003002540567747118;0.0008862660234621953;0.008540724554581736;-0.006901339077443407;0.015781147645207872;-0.01845184462413069;-0.0002968286537884797;0.02257815688981008;-0.010751207995364455;-0.01332250512313563;-0.004820928107019852;-0.005473954485505541;-0.0017241650347868279;0.0035954727241976985;-0.01882775406435023;0.0018802931134757302;0.004336068621453884;-0.00725886117422998;-0.00566061789035152;-0.01129256424759518;-0.013684787867721685;-0.0029544662372149315;-0.007785744376595782;-0.00448718803229471;0.003506913434536172;0.010434542164659435;-0.003417007610262654;0.012411699492398866;0.001535056446711725;0.007034992433062456;-0.00010211063931638303;-0.002486702596448157;-0.005299437426288189;0.004068298799872822;-0.001971868852374082;0.007987177760528385;-0.007650594917883814;-0.001255563669646958;-0.003916234195903169;-0.001501301626938239;-0.007393215364085822;0.008936131234439221;-0.0026136961796872694;-0.0006139969514934431;0.0026279024983429213;-7.312419447784186e-18;78.73843798456988
M182.11738-T2.642;1.3228971877292108;0.19677561760780243;-0.1395870455076412;0.03451954378485215;0.019536650934816505;-0.14722033508573346;-0.19312853397166935;-0.010888596694848051;0.010347467097591276;-0.01654413408962252;0.018760658512585977;0.017809040601643792;-0.0071205022743700335;-0.00012231582579219405;-0.06611806605711464;-0.02107724582854499;-0.04544360102222911;0.010063980706975712;-0.026025486451581373;0.010390842678137153;0.000984064540653715;0.02571607140305284;0.0608580160735583;-0.013888603337012634;0.003973252501953563;-0.004269998414995142;0.0036142786135745495;-0.020573857984462526;0.05500573690208807;-0.029215565952110133;-0.03632342562750279;-0.0007215872088474833;0.020185129269278686;0.00976440754572529;0.0013122998300728822;0.001514892521122265;0.01753282931922653;0.011951384103346162;-0.029152523278315332;0.01636539783107097;-0.009723844254794589;0.005109632863616762;0.004024478128534654;-0.012404006124321595;-0.020485957377535554;0.00571149282316066;-0.02429857117665608;0.008780057450494047;0.01695861328797443;-0.007572804636704531;-0.001335866787052582;0.006041541679353572;-0.002295351364610579;-0.008065468145335509;0.013724103494636895;0.014131878433442463;0.00959731688133787;0.01614424201886161;0.007874989507017772;0.0003772383540366483;0.002312124220627037;0.016682138930993212;-0.006827460703230847;0.004062490327975619;0.0019449973989924215;0.010495402685107133;0.009365827366084791;0.012965244976833053;0.0006656742979658053;0.006364736411189581;0.003351444583453089;0.00037893331499578935;-0.009750040043535857;0.007891481285498504;0.005448158662177301;-0.003152195392541074;-0.011297342797036508;0.009961495003731386;0.008609989453956992;0.005474614273535908;0.002047035277589896;0.012126449389222608;0.0038074547240037333;-2.706468357726096e-17;79.49025758141887
M140.07048-T4.356;1.189983335946427;0.23278750505562862;-0.3103679475524818;0.011673014007747907;-0.04742587394529217;-0.13545042116405595;-0.12644525692211817;0.00953172420645028;-0.09343976247636987;-0.02583496245541351;0.03319129313723275;0.05986713376905559;-0.002366415865798738;-0.002201239890807518;-0.028102938304686877;-0.037590279423300586;-0.017566021868498427;0.059250041904082715;-0.012844851481038807;0.01841853535989769;-0.014083070728004143;0.03141150256629078;0.043813805705442174;-0.009524189031324012;0.010513000923753483;-0.020824515865138483;0.06168241216567011;-0.008975009283260093;0.017982402611721907;-0.038080593856564045;0.002978894899222667;0.012666364110808482;0.001130385693367007;0.0003623004174813725;-0.0016012988747807482;0.0049482877074299115;0.016000639620681108;0.00247839240355395;-0.0091447930904397;-0.009896037591130204;0.005877745700806193;0.013514424207571462;0.02225571970018966;0.001204099027102078;-0.0045247107724561576;0.0023424502451892875;-0.021511671486742056;-0.00523882809196084;-0.003873137517541693;-0.01349627033533153;0.0008566103529832505;0.0008615939025783207;0.02305845153920531;-0.012269755373015974;0.005936640146818794;0.004270438317525661;-0.012504881339500425;-0.0008234832214166018;0.00656335429980705;0.002943883219387274;-0.00842672257909716;-0.01068392688546562;0.011491572916056216;-0.006695808869346548;0.0028820350966794815;0.002457760638437503;-0.0006269906756641936;-0.009309982243994649;-0.0010589428528014473;-0.0011778234086676812;0.0027123040391173678;-0.018634917945022606;0.0013948409915292188;0.004432339902895697;-0.0002912366190202461;0.0011488094062449686;0.0038553141375280275;-0.010031634344133044;-0.0052267642729932375;0.0010948538818178102;0.002233198643177705;-0.0031500653017884307;0.0037264127401374254;-1.5024964231920498e-16;72.06615913691226
M178.08588-T0.767;1.2134219291134691;0.09994025910166861;-0.0690051152240545;-0.13452526223670644;0.1404719571187395;-0.08187232970007699;-0.042714328764367544;-0.08044634997486948;-0.034373622523129796;-0.029538170571387863;0.010188872619541588;-0.01740978470322484;-0.06571155732747562;0.029883039673368764;-0.043251813953794;0.07308433072004307;0.028501477557041976;-0.054112898375126485;-0.11991559685099738;-0.015415569353582362;-0.010962699106985285;0.001010201194723539;0.04369004863178024;-0.026714167437112676;-0.025387184159180523;0.037838220297305526;-0.015275106657769232;0.06279505692513293;-0.002857500496039221;0.007188626191742884;-0.05538215001430927;-0.06558956180368423;-0.04744327492099909;-0.004854813450488852;0.06819101323612069;-0.04367903921491392;-0.0606081876929334;0.019057127474654944;-0.00908700527543429;-0.033406721625631054;0.051217243925525964;-0.0014689287338015581;-0.0015003897984488409;-0.006829449501035949;-0.041125900026786205;-0.017947428833287694;0.04179005941810499;0.02472546924211763;0.007377993719179441;-0.03678866704876486;0.010161978601849812;0.028209633381037665;0.012400644301739166;0.009447554294744113;-0.007959733932598172;0.016516012689474866;0.017427674823351943;-0.007261684835883621;0.010130468239536184;0.02759199566334016;-0.020686520812329558;0.0068217456482273136;0.04208456622320995;-0.014145884810437132;-0.0008482941736393612;0.004242502383249301;-0.032200140366888924;-0.014839986700711271;-0.02414636796799015;0.029398138533635543;-0.003196585070933512;0.02983962675375308;-0.029207138140610347;-0.0246905441159885;-0.008941341729689118;0.04750820693857855;0.003646840322094506;0.0037103698728159096;-0.023085139535717922;-0.02265815652981322;0.0028481266064078904;-0.025439068646246652;0.05312897522830998;2.6802711511145635e-16;72.36284353804649
M110.00856-T8.499;0.15817392245579104;0.17891001935615036;-0.0007286065177425154;-0.4248575302582734;-0.003412364869951401;-0.013009070833431639;0.05424367536189722;-0.06429503163923286;0.020874008178838346;0.03221468768539894;-0.12825158435950965;0.023266229527698308;0.015668516703412072;-0.1106295510392755;0.19556111609424798;0.049913638534907746;0.017856796877050246;-0.06001847687240537;-0.011475394295704768;0.06659550533502549;0.05186964879623206;-0.03500881079166327;-0.0742167785073279;0.035853112368669775;0.030072192299637913;0.03719140531956028;0.0650466174811181;-0.034422855394776124;0.08198222251170768;-0.04194865352958026;0.04999503290368439;0.020152120575771013;0.0005168281907917404;0.043418998051588;0.0326963455526119;-0.07245074189199084;0.08317136881516339;-0.018428045685186023;-0.004779723989440617;0.0078093806635993746;-0.01842083878872765;0.11588121738908395;0.09040967437096445;0.04258426378110082;0.036535948893381236;-0.0776547960406238;0.023006746758803764;-0.08733326351243188;0.05700947557470069;0.09860686385219837;0.000706835487932345;0.011531428675888933;0.027338213637396094;-0.0436284853699257;-0.015074558569641591;0.06103565778357189;-0.002092540257156956;-0.018054693985110226;-0.0009221359042253738;-0.019603221690592372;0.0048624139698699;0.020026019211271173;-0.014975380974991067;0.007445791342762258;-0.028401790043342267;0.016727222408445538;0.01472887328625418;0.02174321445163271;-0.000300761866990805;-0.03476333029263641;0.017055783034510615;0.04492482107752426;0.00030346062542232837;-0.007577058433533215;0.005385664148933315;0.016618668313579953;-0.0036281066714279986;0.00487021081084917;-0.009126043295886446;-0.003678355604166122;0.0249019571012351;0.013756796736393241;-0.02036578500064902;1.5745810648360888e-16;14.193156115253409
M166.08602-T2.659;1.3320275232157115;0.11351500955421247;0.06417162713602646;-0.14287122145897374;0.12304259863705282;-0.2069348618542283;-0.09250044239382857;-0.0074248905604482746;-0.05822581853575354;-0.07174442451854089;0.03398788138479826;0.009719342914174192;0.03653619345147206;-0.028954741208675326;-0.04809755165940067;-0.003096289451409161;-0.051101101492888934;-0.024933001584758772;-0.052549153408911614;0.0373377214988995;-0.029089016561651023;0.016499218760096836;-0.0472885275804992;0.017971580787295684;-0.02036411183612028;0.029268456164551326;-0.011327180205358242;0.019666522197015705;0.03242543148828044;0.015368991126958007;-0.0026806352165135742;-0.01748826642655414;0.03327664387536464;0.007109748544427241;0.03219012700288002;0.020835135865717114;-0.03075311583087866;0.008673758813298491;-0.05535075308199784;-0.006016020241099903;0.016248399803307518;-0.00871917370967962;0.04234116850607743;-0.030769596875592716;0.00290283314606801;9.610356079450195e-05;-0.03981120285796161;0.04030821052420197;-0.028747621927215593;-0.0014963240287177387;-0.003903076680188192;0.038846178787095724;-0.027818728594927563;-0.003300072079689356;-0.032350995941449134;0.01759134201662564;-0.006877805883630416;-0.023847317406912177;0.006828837624612426;0.0080706317932203;-0.01671512960168925;0.027310035020767676;-0.04305734094172991;-0.010104355813972161;0.026418071570192325;-0.006493915443014599;-0.017341555023824163;0.009319247948177758;0.013703157178460903;0.00552068769963241;0.008306864985397596;-0.005257207458633111;-0.01164251117307118;0.01773971951911283;0.010176085577850626;-0.018264135169627372;0.003213794722540312;0.01182671444865151;0.000510022420888586;-0.004418373797796021;-0.0024335332811386712;-0.0007770952454076272;0.015486182885762598;1.1744721371546714e-16;79.45481828233498
M213.12322-T1.353;1.211371257138209;0.45670658420060156;-0.1736176588720751;-0.023438153611914894;-0.054139844521682974;-0.3019131265438087;0.12339365672148131;0.1526154590028753;0.01205028116242225;-0.05728368982411255;0.058565173795559804;-0.06133925904188449;0.01325545650224695;0.13666670413880125;-0.017482717370444583;-0.08476616085393973;0.08024089295468842;-0.014902153055518194;0.04762565567623189;0.03976884913010783;0.07775815951864111;0.006048261110045316;0.08454953504587877;-0.02339208866223538;-0.04703664649580678;-0.06470621564652217;0.05975727125687252;-0.009276195306048169;0.06599966088680248;-0.06377131173062534;-0.028313582517329555;-0.010124369168894955;-0.028920834087792967;-0.022228276048426584;-0.021189483229562128;0.057755131170237395;0.03985237968741768;0.016232686720562117;0.01460397700218064;0.012270486321258812;0.015048524848807159;0.05113489118614754;0.028048679142089833;0.018487160147285502;-0.019863751081423735;0.011497931006146269;0.030696888399688534;-0.025810153385820878;0.0007982012372775677;-0.03279551249837457;-0.015451622747252288;-0.05541436775107329;0.014359320707550638;-0.015401623912504209;0.022308879434396557;-0.017689673747894964;-0.00265356659428334;0.005298336208606755;-0.006971234053427377;-0.025961543547811328;0.01872668129636068;0.001896436845269764;0.02159378384765178;-0.005552080150150025;-0.0034200413719681667;0.012439632662743288;0.0008226429133700914;-0.008842729706181024;0.011635020585077229;0.019012441074057383;-0.010255340025455372;0.009805571735107776;0.0051708813398367946;-0.004909115470473965;0.017463653888947103;-0.007420267174077271;0.0008884233411439567;-0.006532097656625577;-0.009394112263604268;-0.012529285087716224;-0.0087945855304532;0.00882256856511915;0.00169877939736628;-2.273564858325815e-17;76.94366960722935
M138.0548-T7.579;-0.16278664280987618;0.14493067815817615;-0.1465364246451776;-0.38100681761454813;0.004374501202876186;0.11827810287415488;-0.09993505286975651;-0.023785689932035798;-0.10516030010015463;-0.028959876624280165;-0.15526466972499472;0.09308002302708736;0.22210397822340008;-0.053407506918604956;0.09439565627521582;0.1164068877551983;0.08958753928410237;-0.00667860769560447;-0.10850452514919087;-0.17264067658268342;0.03214484020055273;0.16938295049078111;0.0754592696609927;0.018718340739649154;0.23883603595972094;-0.01264358909892677;-0.032971089523163105;0.1390859016857426;-0.0704134404058574;0.060313209350629164;-0.1000063098243677;0.04952279866913754;0.11921277840069673;0.03211511506173796;0.02175689524272613;0.07294522697932071;0.006422336444352285;-0.06705696150421162;-0.09730400390986578;-0.018916157458959998;0.08899181109983217;0.12112480199206586;0.056798011066369045;-0.10507146431749169;-0.035953391804556825;-0.12087778774825876;0.023501302668653353;-0.03292812615350225;-0.008220113878628605;-0.014095244043869418;0.001507692257782298;-0.1257194299537688;-0.04060176489603115;-0.029510487753733838;0.1383674306106473;0.015160942737636558;0.11394191647866657;-0.03990325374839611;0.031572270980393675;0.008745387184439034;-0.08561878995365556;-0.012638656284702798;0.10037822950680242;-0.01355150256785144;-0.009380290189172689;0.07297995270810366;-0.0948876525517777;-0.031391546768322384;-0.052153451967791316;0.1301484473163124;0.10241601918494134;0.057567032298702955;0.12543711558155293;0.023425053245215825;-0.04555371885823999;-0.001054164298885682;0.09007981503055548;0.013017455398350584;0.04723035063415201;-0.1341668504334103;-0.04421707339595408;-0.032546027551058045;-0.02993025967127851;6.464732975598423e-17;12.953961838753314
M174.09116-T1.943;1.2813439993381446;0.0005019766276086843;0.18126011607268366;-0.20950377011650076;0.2154020604156902;-0.054620895103863754;-0.06868129829900683;0.011962509969086613;-0.010108252279496945;-0.0686907127480849;-0.0249945477438613;-7.067154717392814e-05;-0.031778326490257;0.14493166627801268;-0.010277118970296787;-0.09319098085873079;0.11388361503486943;-0.1288128744315981;0.007672008753318553;0.09702866800037248;-0.018029804164086262;-0.005421327998621913;-0.04325892433127171;-0.01069513320932676;-0.03223511385835747;0.0022504947610229994;0.028379615906961465;-0.013706022287689778;0.0032459383689893836;-0.027931258974420677;0.015305832438323973;0.0200156773573634;0.021917123307635438;-0.013297542861062267;0.01791892065836676;0.01604325602763687;-0.02333078182741145;0.046967696591722397;0.031900446635829645;0.03227898738478403;-0.02691862293322965;0.01299255315760233;-0.004503709673240439;0.008033484381848446;0.029403662416008683;0.03800924397790587;-0.02762848459951638;0.030351654115616064;-0.004711332447772497;0.022723823472771208;-0.0022641281503683677;-0.006679808276696099;-0.02295982812487832;-0.006470213758560878;0.03279259410394758;0.0061030576142286535;-0.00679101456986904;0.016469408261428654;0.014781104676166055;0.017125910740520892;-0.0294619986418302;0.002097678167951542;0.019081778705978235;-0.010854141658001725;0.019003808447372473;0.014082705789371418;-0.00036356644715475773;-0.008173877240110143;0.0037896856544169756;0.002276463835861722;-0.006310024004367065;0.0250990343716427;-0.026638644407490066;-0.006570766727091027;-0.009398963825018005;0.013913888677331373;0.009681226864993292;-0.012367562435769515;0.016627454668617262;-0.025878079885324493;0.008291440043165111;0.0001409142040043572;0.005390084776987247;1.2155860198856767e-16;76.15553992760717
M166.12226-T0.96;1.3454794542414432;-0.04538830812440721;0.15159419543876906;-0.0739791743270966;0.15484101394483796;0.2178169174827176;0.04041455916727656;-0.10053646523480259;0.008298544598556296;0.11585116659223707;0.01006016467932109;0.04416904765696384;-0.009418612908820503;-0.16002109399609987;0.006608777123908597;0.13015864335633962;-0.1645150255433323;0.03233686200678268;-0.08385088225588368;-0.09987326663539442;-0.009923483386264838;0.006041554884403211;0.09250416155229729;0.016258515635689648;0.02965108845035164;0.058595708569120566;0.05068669701501273;0.032773768984482976;-0.09304785712015742;0.010617408424972061;0.0615665722762102;0.0741065815881641;-0.041424494985520526;0.047006359369592486;0.002785781005359352;-0.05145602911206682;0.019388248193079983;-0.12804082484352955;-0.072733640966045;-0.03296034890280928;-0.049263930036002955;-0.0076325811513934215;-0.07951859827746655;-0.05348332567934804;0.035742241322200045;0.0212286653958857;0.06153193069005121;0.0648874018321825;-0.07080019890273746;-0.010797014845030537;0.018978304280327346;-0.012423702256550742;0.022837321024608063;-0.013015859498391593;0.027770035870339438;0.05383334779263815;-0.05066942918214318;-3.5782888649879306e-05;-0.0017079001378554467;-0.00586768450172619;0.050254569472377685;-0.04602206949081706;-0.02011820875067644;-0.010135365719920682;0.05310067622089096;-0.02973365857672406;0.016814340218653766;-0.04134597241909281;-0.002401132228957355;-0.00922280184365324;-0.026506952017467163;0.004465068823418336;-0.037128241032371265;-0.04821102983784952;-0.013515487209026678;0.01993823747792651;0.03305494855811616;-0.015907548262962597;0.047667816920288854;-0.02553352755978953;-0.023014945672793833;-0.010116114705915868;-0.005870779543075833;1.928695615358294e-16;80.01285507217061
M194.11755-T3.573;1.3514719453833355;0.09050279318257178;0.19216332025334273;0.03468792636415607;0.10681944206024226;-0.06468086185222534;-0.1815842078598901;-0.02382909552245052;0.04921949411536723;-0.040651595579613745;0.021300748219508073;0.006851654791347252;0.03589271617842578;-0.013211598343488295;0.013498163847511012;-0.02172117513409548;0.037341210631783014;0.05339881922402392;0.08090698783558785;0.007967067099068912;-0.028482095499887252;0.022235182844372828;0.07024038836141307;0.02551911000228423;0.015667729717709297;-0.005822242797790776;0.016515832670581952;-0.029228044663080422;0.06494543342386191;-0.04047002290491047;-0.01188700408102966;0.030590044753648994;-0.011821560056339976;0.02011964320914655;-0.05025800485240002;-0.008429754739078813;0.046811019989762795;-0.04207942190200803;-0.01630642010663829;0.025448019353599857;0.008372466918132301;0.014164079868857033;0.016863023190291218;0.002994250495725216;-0.028122763414802077;0.011315940628232955;-0.03909729947230779;0.023104380891806015;0.008426895305870447;-0.022881850663666423;0.0017890721330181963;-0.009249380447172733;0.008036154469630742;-0.012464909827234241;-0.00043884645292517903;0.0046903672326767875;0.006804703021608931;-0.008435467879401097;0.016232213758064575;-0.007125382474040534;0.0032212894566991065;0.007568897699628678;0.00041169955478372554;0.006992909415085527;-0.006259829173950874;-0.010617759458406269;0.010477429205100024;0.010792407693787077;-0.0057123354109547214;0.010878981924842795;0.007222958285848346;-0.0028715817434532952;0.005631173820481323;0.0005561680446702247;-0.0001647060711559485;0.005376969823103014;0.008783508274491987;-0.009703172834670955;-0.005868516426751615;0.001941928514120175;0.002184665478378807;-0.00466669677090652;-0.013146325687300422;-1.440002661574933e-16;80.50342805481976
M176.1067-T1.981;1.2685974514995275;0.10931631977897824;0.10902848713298473;-0.2059461073201066;0.07196465739032476;0.05169463364481216;-0.05243974349571292;-0.010876260544077872;0.03450007464959112;-0.0357789003450352;0.014025381632606554;-0.04322702742632467;-0.0014107730067829279;0.026512453492862145;0.05101776934663713;-0.006537491344578256;0.006088021853723143;-0.09234861459550518;-0.03131041861556741;0.009540693567688614;0.01666133785467314;-0.07856246509262338;-0.13749491984624948;0.06186426625539071;0.02897455132037714;0.03587084912833869;-0.0010314123811334236;0.04587647133037027;-0.11010097235410478;0.10524938163054585;-0.022860411609365902;-0.0736404635966861;0.035636784777045176;-0.04158447145649234;0.0018584204534886066;-0.0034066745598132645;-0.13747515178249603;0.04379407367148032;0.10291839721151504;-0.029325921310605022;-0.03593506020171963;0.05188180639606662;-0.05729330300822835;-0.05087814307158324;0.038734343656914055;0.02493891216962708;0.1172819591341723;-0.02808599383059473;-0.059253542570723926;-0.012982109347363963;-0.004211799143009829;0.004202673626079439;-0.007601396178255303;-0.02932046976322377;0.02611373804345097;-0.005996241133050398;-0.029859883833265374;-0.02678406202578097;-0.030674123987304014;-0.003073891114362032;0.009508420734131336;0.010652216509339849;0.0011853700421789214;0.0199227405841913;0.018460128049684783;-0.012106915060232978;0.021868026649531025;0.001793744875965943;0.0033975436526253325;0.014430630785095136;-0.008589824870052186;0.03068251366689607;0.017583508621519243;-0.0161161986450585;0.01546209977669987;-0.031761472510932524;-0.014249014582296568;-0.006174447675842817;-0.0060395124003683204;-0.007154144105453106;-0.008172421791572487;0.02298823098650633;-0.014903323475435463;4.817295573009419e-16;75.67736826974254
M166.08608-T2.918;1.084662293891004;0.12691279137868947;-0.011257504641025658;-0.3874347366530208;-0.0304208521949618;-0.01627943782606567;0.03279802004448236;-0.0027262758327461266;-0.12977438301666683;-0.05739586909257944;0.011726900516158309;-0.00233276525440725;0.014232347993103243;0.05301039767945326;-0.01712770210295309;0.0014991470947673682;0.04335660758836726;-0.013976727608889634;0.0012389062368479507;0.017284066442377535;0.013866389399634162;0.024162089557860682;0.020112678861006893;0.01762472281897018;-0.03811379142244944;-0.01833336693637995;0.030840109060072587;0.0774825046592817;0.010702529252268994;-0.047808354492367776;-0.01986676596061046;0.015478566862480303;-0.020140327293287172;-0.011487651645670737;-0.03959356771193209;-0.0018957489681954126;0.006798335260617416;0.03315430089965139;-0.0012034230118114465;-0.0031813283172734794;0.030701453749461354;-0.005754092425542158;0.01469522733731403;-0.023577648685670017;-0.01161721105985553;0.0017283368348866644;0.000556782356420962;0.002376082361824964;0.0010245525902748524;0.01515569009893791;0.008412533737122457;-0.02168141837099703;0.00120703794185262;0.017132937451721973;-0.02490655212164301;0.01452738495865932;-0.006712641940055691;0.005605278434876444;-0.010148701442116183;0.02118214219942495;-0.0006441198575385453;0.0005015451022259866;0.021938018850639732;0.011423896845111288;0.003593813185393527;-0.002551269483527541;0.004992567098903312;-0.006382298579604586;0.022709384116867234;-0.010276894868103105;0.009651098096535443;-0.012038632583668444;-0.021302519616074145;0.01690149451882879;0.013864535307333819;0.010015342445483789;-0.005896854599986861;0.002070552368893512;-0.012524789601783107;-0.010152114808850716;0.0016031225025162873;-0.005950698208626318;0.0026165340202726024;1.0935842072577787e-16;64.90572064946406
M177.05435-T2.495;-0.5916344857184462;0.46200514171290014;-0.12498283353286228;-0.5064265233282007;0.04677672213133261;-0.2966552836322461;-0.05239373363623914;-0.1680233564449227;0.1284367704011088;0.03741082856059369;-0.15329644527264558;0.08367213863636087;-0.08339628597283816;-0.06045075793355592;0.13149275286769857;0.029227411314757517;-0.06090738949126054;0.006736845544050128;0.00014907658486587185;-0.0365138376892434;0.06747423095280439;-0.014609624800806905;-0.018899753342276962;-0.013658435078226158;0.11506832134815592;0.008369333582149746;-0.037923845662815724;-0.14742916829267352;0.02840682472251749;-0.013626318408819019;0.06587784912683031;-0.02298686790329375;-0.034320538501865686;0.03411341106471916;0.02820687436300141;-0.019174156179986395;0.03232149845142815;-0.03762914272734822;-0.005412748405019272;-0.01893087786578199;-0.0078118767215950655;0.022196229337950082;0.013787535828541636;-0.031956026260888726;0.042427570515559475;0.018150503597112528;-0.008004914439863018;-0.024255917634766193;0.017717881164182096;-0.006100645584049192;0.007266848217266134;0.05269161151241258;-0.013838973546193834;-0.01803777832999578;0.04483042541359235;0.015715075309208255;-0.008502565746945726;-0.103329846655756;-0.008768792469387027;-0.029386936465166956;0.007257260395536397;0.005567022309739085;-0.022210383659600007;0.04522420719800534;-0.048794791294187644;0.013111595153077664;0.011502875238306136;-0.05443024497615864;0.008377767067450758;0.00011364406690506116;-0.004904880979650717;-0.0032204901503496953;-0.017239697741666605;-0.022297073618586866;-0.02473543760414413;0.0015621762550841601;0.004208633021171347;0.021108696965849806;-0.04045548722317255;0.015616853105425522;0.02078805041794135;0.023788828882452553;-0.019639755197905413;-2.6298852620965423e-17;44.61439688017357
