PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20;PC21;PC22;PC23;PC24;PC25;PC26;PC27;PC28;PC29;PC30;PC31;PC32;PC33;PC34;PC35;PC36;PC37;PC38;PC39;PC40;PC41;PC42;PC43;PC44;PC45;PC46;PC47;PC48;PC49;PC50;PC51;PC52;PC53;PC54;PC55;PC56;PC57;PC58;PC59;PC60;PC61;PC62;PC63;PC64;PC65;PC66;PC67;PC68;PC69;PC70;PC71;PC72;PC73;PC74;PC75;PC76;PC77;PC78;PC79;PC80;PC81;PC82;PC83;PC84
15.497379753990652;19.63333233974768;3.7868228059240487;5.767790961356887;10.698225625801847;2.9206845021099133;2.0969722150698384;1.0116151883937732;-4.243566105404916;1.7352720855771762;5.4982373158237206;-4.261772074827229;1.2004414981235165;3.4057543201680955;0.3809372453427942;0.539058871921485;4.595461665063784;3.9502170769125233;0.47309065110688847;1.7684895884351448;5.545202592762109;-2.033480299609341;-4.793515093831397;-2.6759388928564873;4.5752936851647075;-10.879561666209103;-5.162140671686119;-1.2691466846584476;1.4691452920124273;-11.90153093434476;-4.06609081114058;-7.408120570000792;2.910243236547596;-0.917738598456564;2.243280105797319;1.08086227598262;1.5552261177109863;0.8609979152854182;3.455103349639486;-2.5211187717300843;2.5752209422345107;1.9069085870561586;-0.1311912296988908;-1.175398768194274;-1.3244467861317237;0.22756280776840132;-0.41021294340786446;0.4316998411135674;-0.8849305730626479;0.3485975951611737;-0.5051503681396312;-0.4992212357782508;-0.2657792913120869;0.21203647675994658;0.05964623557053853;0.3434699763823587;-0.6840810429326389;-0.1676964880801819;-0.7438523304824013;-0.3185839274173607;0.4854232468429853;0.21200210029605285;0.2215958467968167;0.38143985273987113;-0.09272305153826692;0.8524601773174488;-0.5107106580688475;-0.06296932082726953;-0.8749087760517964;-0.23340197550165165;-0.09900049585428257;-0.41415512115117803;-0.3732804282682132;-0.13428009238462216;-0.23600444775119375;0.23775620737912861;-0.29427210980878493;0.20976427742660556;-0.06515909250559124;-0.10076987209152252;0.583962377608371;0.418778199586552;0.15638742958130128;-1.2861006306570789e-14
16.86772831507169;21.823750418255244;1.757561703567069;6.373621227989514;9.42117806792139;3.379780936636233;2.5347836910548778;-2.6982690688022304;-3.0567431481262077;1.496077340378221;2.1585069511241994;-0.5912922004300113;-0.9142083312308533;0.951410451951893;1.2764097735918938;0.2809958889163308;-0.4879056483849206;1.4533359667723595;-0.2639645521197345;1.1631205972998262;-0.1434813429039931;-2.195471241543302;-0.1359801684520851;0.9222074346656234;-0.7211056392043848;1.048505413325278;0.5540673133544847;-0.9522244842842716;-0.5268458177625384;2.1427718053962024;1.8363618478676011;1.0410391831258976;-0.514953359761016;1.203801270120068;-0.3044990492272958;0.6892993002092047;0.17104672581465555;0.7265552819005408;0.5505052064807943;0.03402326968815669;0.7473666118413691;-0.8852953898741278;-0.9683252875771401;2.20749426528763;-0.7909401702543544;0.30205516206807465;-0.5106344592526634;-1.6500403447989709;-0.8455629397428708;-0.17606595039860015;-1.7133210217383434;0.686498999222427;-0.27860195472682514;1.1871395499409936;0.5770717854239716;-0.8397715672442795;-1.7417824896141165;-0.28597785116660585;1.0260118715098336;0.5079859685014341;0.7477422787186518;-0.013622565036255854;-0.47786020463866524;1.7640760133009659;-1.7063371001740322;-0.4413688959542905;2.9131829175287844;1.3180047788159062;0.8306044050595395;0.9364926311097084;0.7348048890557558;-0.13386348029577003;-0.9601124114551549;1.281042699879967;0.48286830925219243;3.2303087125795646;3.7918292467904067;-1.689805989934927;3.473318065684612;-5.677516324447962;4.338512319620699;2.856539429460466;2.7395743288568;-7.77479707500679e-15
25.765564927291077;-7.211890703973995;-13.064295138025278;3.036035486225092;-4.627325103710688;8.735627830488347;-6.0709574212078845;0.7077007309519625;4.2545142587069655;-4.910046036653263;0.27149214708073166;-3.899636393041883;-0.259433017372099;2.22203568883001;-1.5134159882344276;10.181229257109413;-0.5277446046627127;1.2882103692219133;4.898352786645342;5.784982843649483;3.119558211241631;4.047726330858407;-1.3694496642266254;-3.4817666773406897;-0.020022644818423557;-2.352485718039278;5.123711479571062;1.2630975734502783;-0.6766830442607698;2.2912388724246;7.112182699900427;-4.505779479136932;0.6779228350238348;7.325544928402322;-3.8001686830277563;0.9066919488538528;0.3265258562838653;4.400280425854321;-2.2516687824719415;-3.975218553931154;-0.5660169024953492;-0.3291750999876614;-2.4133919512699955;-1.4917796151474776;-1.0575728239863513;-3.6727404544019815;0.4693984103835051;0.08761150521585193;2.5135945838468023;-0.35098349146665014;-0.9804974165133148;1.6766903837911364;-4.35625572180437;0.14278102741136983;-0.3861088743731656;-0.3328081097112012;-0.14512872925883802;0.5664399293419295;2.15035917720908;-0.168394392829595;0.8422369089900551;-0.6052063080419414;2.6218246492995814;1.4932140197994326;1.0158862478727013;-0.48781716041897455;-1.2835897260582163;0.6015692134516823;1.2373269302625354;0.24619608275126195;-0.4132018561944369;-0.9173806786674337;0.582024224683791;-0.1947255608782463;-0.18627181921438543;0.5926934945120969;-0.5742355184942368;1.1204414047653795;1.0403661106396687;0.7905841633750713;-0.05644455785593313;-0.5720622700881342;-0.06311310195795565;-4.751384246268349e-14
40.26538281556519;-12.159756807262426;15.517854197137687;0.9209931515933101;1.4662408985704216;-6.361453309730003;12.27708355619363;-3.082249286931976;15.031947680128855;2.1100541520237672;1.2315552904863474;10.139824157654193;-8.452558829214059;0.1183648160207417;1.812944285037822;2.330156240844745;-3.099146134070676;1.7939917742634504;9.760356620419712;-2.739874458843707;3.8782850116742416;-0.9715971902211004;-6.817607596544522;0.9768534402652901;-2.2418449306974324;-0.47041138537667815;0.48665903020283724;0.6776105092114981;1.7231312901179678;-2.3889354858972616;2.498753898812403;-1.3276833902850291;-1.601059225136925;0.040191325327213194;-0.5684729961500654;0.571402073804652;0.9739491251166884;-0.8683811854515618;0.8009607545082235;2.562762759667767;-4.583703928810921;-1.6423082333069496;-2.0982214903673215;2.923119389336726;-0.5616662489048021;5.623099068777841;0.3093982856103335;0.1165895799107541;1.9998280343520778;0.668178255804838;-0.5522582168162847;2.4476228632634642;0.7467716371018042;-2.08400796645774;-0.3538480768824059;-2.44487811535106;-2.1284620453125056;0.46410925635602307;-2.1318327519636933;-1.931341201438386;1.346094008682597;1.1075358227265755;-3.006096945864641;0.6442836439826719;1.9593809314062771;-1.437206161059858;-0.07241612762863794;0.1974851010088996;0.3093635553662052;-1.5068310418022344;0.6939341397165102;-1.1176720460401908;0.9686546448579851;0.43540985765250684;0.9334346881821242;-0.7716693282272156;-0.8304270253400711;0.10437664479728936;-0.24868758218881085;-0.6792019374077719;-0.2556176245614182;-0.022577584729378927;-0.14374935034000874;-3.0943763820153026e-14
-109.23404779133823;28.223660251044215;36.70809566714138;-1.203580175798761;-31.277993264527154;2.9782722273503017;-8.264999985469935;-6.830747743097122;3.4905963343159314;-0.14810502452263494;-2.3559981026270336;-1.6073138147489483;-2.9455111459982124;1.5649113330978104;-0.5660317653606289;2.681228737855544;-0.7908041465679123;-0.8539411903927604;1.3166562512304278;2.47854734386359;0.334968570278418;1.202645612518372;-0.47579509143757637;2.288614714378496;-1.67709451092688;-1.0760363560859958;1.8740241474052277;1.865968886478664;0.17104893019087603;0.07134435869465564;1.6969111284285392;-1.1974170705437865;2.9303479610851904;0.9286185317609792;3.0119616479707667;1.863651180312631;2.4795155932585597;-0.3547459689254481;-1.2751434147227922;2.768987675975482;0.4733673221979358;-0.17519848784388678;-0.1859678208272514;-3.0534944991296777;2.183809493152263;2.055009048499266;4.39322144592559;1.994094413325163;-5.724535155047286;0.7363545247356246;4.319797832170546;-0.09901367784467092;2.288480298214841;-0.6885651866175158;-0.8506997102405587;1.384648486741876;0.1270693195887764;-2.6338475882759926;2.5533096146591547;0.9674660612429564;2.040823395960522;0.47465344006595955;1.9579586386777776;0.02211854131646728;-1.208388978742115;-2.1235631131485913;-1.3315245141420589;-2.6501639928513177;-0.3300601135762861;-0.1652496028758512;0.0948227278096311;-1.0734998233748771;-0.9402094669591894;1.5725325656585531;0.39367978923286795;0.5957307913755433;0.2986272770617591;-1.038457741767867;-0.18293989120244133;-0.0571192518426818;0.18080155407253803;-0.20737397384094594;0.42864100167747726;1.468584535735658e-13
29.258079537262383;1.5953711883121973;-10.594487019740221;1.294317899514609;-6.314403649371833;-2.2744918565242984;1.7246592299002172;-8.223150299811813;3.0845266989673497;6.315176272828531;-1.207214807295667;1.328591579263083;-3.7328001269003583;0.9551844603025814;-0.7036343400297209;6.811140996188738;4.993020357864123;0.9903494317770376;2.4339967139599388;4.763649091665904;-9.094209482902196;2.7620384691922664;-2.606911466876586;1.8257536051427607;-0.9980898412758342;-1.4068480346528702;1.4894195551705074;1.1164473479653114;-0.40737688997297244;-0.8480181120709106;1.059036443271391;-0.05101663104041894;1.4783569247421329;-1.0012202564968458;1.259603141621074;-3.8616870933169345;1.1811921078793828;1.1157166064953752;0.8889990854885313;0.9880242266423597;-5.409317460816522;0.45807825524403273;0.6563816214197136;-0.839208063068455;-1.3437150423438828;2.919043343621662;-2.5324014150426133;-1.2990548896295733;-2.2047163828397163;-0.732381893294218;0.6219917856155404;-0.6188198671998024;0.02711668953372204;0.12472063545427396;-2.7984999942243083;2.4531178575303745;-2.153044469630467;-0.18854472026491892;-1.6319636894300933;-0.38296270446515573;-4.303568905176802;-3.36568963435823;2.9945604220977935;-1.673652092461041;-2.53884130649647;4.87253205426514;2.8501440627672063;0.06603389290678245;0.10285522026962936;0.7048042255060809;-1.2059217142681282;1.7058799974402925;0.07158313085767597;-1.3223124997454518;-1.8074552602013292;-0.4781822724323295;-0.09734069149463699;0.4613956981368497;-0.7104192882732583;-0.182711360522661;0.30310619316550125;0.32341410572876106;0.1680829360426835;-3.8784713931568194e-14
-71.885513577966;-3.4291379818888226;-13.550576669613797;0.8924056482362286;16.23921210269014;-7.217352995888527;-5.7156687272027;-10.760044059695769;3.579295546111319;-9.563369542755083;-4.732430152226974;-0.4072220411594342;-4.682542685880644;10.664645564644156;1.7767204602208688;1.5136816654552834;-6.811203334649087;-0.664956424603327;4.04700321887249;-0.6953790405351695;-1.604929687887515;0.28346287570294093;0.6357934504929867;6.800996392096042;1.1370810284997976;0.7885345396739416;-1.6920478005344528;-0.315919526012343;-1.7779856374742908;2.690618865448368;1.6035830094835164;-0.029067078306724798;4.158233173079411;-3.142446951066992;2.290556713220572;1.6181645902379496;5.771623587361113;1.031693392171075;4.825149716254326;1.6353308870774412;3.445237085972999;1.5398918294570931;5.7627757097365535;-0.15833639138151148;-5.222381789462203;-2.170917132048952;1.2892181063802466;-1.791271831090803;3.4753560007013373;-0.2605488436567587;2.3240472720364647;-0.06079475923795181;-0.5702488634571872;1.3372896885902263;0.08913233447680287;0.11337027476278136;0.23738656564755808;0.9799544087848943;0.4195825950928606;-0.3304945676979591;0.7939085250388479;-0.14286911094095714;-0.8487743121492599;-0.636800696160851;0.28992089901510354;-0.04300223237775556;-0.38490501789462755;1.6357435427949176;-0.1972758741679882;-0.8609666941602592;-0.6941659253725464;0.24549593521742596;-0.8177665004427884;-0.43343478022202514;0.3664806216794866;0.011074382354648981;0.577808816953739;-0.0462321421329531;-0.27280285251044745;0.5379517681625359;-0.0735644598435365;0.02254944920332239;-0.4000775993914426;8.438412230973706e-14
23.65497547370371;-22.460126307752937;1.4869635409682034;2.0000372167897744;-6.375203538649825;6.298868720262107;-12.306302497100493;3.252551644499109;-1.2209587496676326;-4.0783550715018215;2.0537657530677906;-4.885172659225725;10.906097917800405;6.64923225128835;-1.1659906573683503;0.5395426051986772;-2.1283534515653995;3.70206205935775;8.784951647048137;-1.935705619634306;2.7299282763244075;0.5085086116086576;2.8086197086420843;9.72535017736659;4.601571796219802;-3.2871433009476814;-2.7914568489012113;1.227289230552991;2.4095384373319297;0.6698068563761723;-0.923920300426564;2.91617888343938;-5.378408359306017;-4.0177715972671875;0.6610630849504885;-2.7277724206576224;-2.9560917386693624;4.073709857853638;0.1000562136891732;5.90152913508977;-0.7561810611931576;-0.040970100197095155;-3.3497038384515117;-3.1394592388379636;1.9680518240995857;0.5590530513630327;-1.7343405733784616;1.7670310457328746;-0.07225856442238089;-2.6308907052197026;-2.625680998869834;0.49057726478032776;-0.99600371931791;0.5376796851536855;-0.010089915619863395;-0.26188261339814756;0.20766932157817067;-1.1179803904778927;-0.03577302151061716;0.7612456091363686;0.19019173830428598;0.17050313052684055;0.37189221147110135;1.2579402408370517;0.09431835266111492;0.6300274303068059;0.549851857977883;-0.5034077476520586;1.0295372139003958;1.2179182619164883;0.023462956758302782;-0.7501881041173063;-0.009321429801193687;0.5557846783405651;-0.2917922124933684;-0.12957017570081408;-0.004906986193923621;-0.3973553884664912;-0.47822864631811984;-0.22256917223011902;0.04983831747100229;0.015350589738297008;-0.12166749184855724;-4.3836228693612656e-14
15.853304224837293;21.836010683394747;1.7359999421478853;5.3484916881631035;9.273362308778585;3.175069700532952;2.538022519565055;-1.6778202482869609;-3.037915740630978;1.1334730397751949;2.266094876096916;-0.03206964941888139;-0.6134704065358618;0.9520421040843651;0.8019395853195592;-0.1918989818376108;-0.6544648723869084;1.4363730326032265;0.5103048231425534;0.2835566577688973;0.48409061882361115;-1.2288794709513255;1.2964348455360266;-0.4521104479595455;-0.21087025663450037;0.9056372049714095;0.8462068326306124;-0.060372461734698714;0.11865352584574042;0.856408978977888;1.4180306152869209;0.9019368007753326;-0.333053601567857;1.0504140418055374;-0.8693778287980661;0.3459083055891687;-0.1260938663535707;-1.8680129717946892;-0.2484818403485776;0.24558526344980777;0.10423694132395442;-1.1861024785018157;-0.7859067882978098;-1.3499963568399016;-0.2809630094917291;-0.648588740230728;0.7352637343221757;2.381182193844652;1.541534951395205;0.622807873569499;0.11329391690141725;0.7882741750089881;-0.24720506268908696;1.8773046459033405;-1.2318315392337076;0.17031390664790105;1.4365588947042578;0.8258118824704391;-0.044978343795418145;-0.3828353059859422;-1.457303567226155;-2.200732948887881;1.9706759893172914;-2.0907215463873587;4.408719980107438;-1.4343105431204157;-0.6533847834104326;-0.5008791761679066;-1.04795400266371;1.4859905148315602;2.4165800003415936;1.6213212493608231;0.9843229870799782;0.22995154363036183;-0.1999251896252155;-0.6193366618742626;-2.8086284487427515;-3.6185913932630642;-5.787286936337684;0.05990724312811492;3.7621181413610696;4.182404485370903;-1.63683760959503;-2.633076692211534e-15
27.752735622639698;-4.594554860208918;-10.904337244302091;0.9348773079402033;0.5944803011284219;9.66056650209945;-5.152777538413517;-2.7102815367213475;5.182705898027828;-6.896761191021927;0.2702513119108835;-1.840640019186699;-6.072436853420656;-2.381121018435716;-3.810426624545235;8.216899433100442;1.6850283480845614;2.7895835553654655;2.9876934948635854;5.37595858068029;3.3622460538032204;3.0605396953000557;1.015758011713278;-0.3598919338433155;0.47962275032891627;-3.986454278348917;1.355786155512051;-0.3634588405168453;-3.2141470391808014;1.6833824750571345;-0.17941360591798355;1.6426602021446919;-1.2607918666383682;-5.411062651868311;-0.6035762809191839;1.4182950989918184;-4.751225174616799;-0.8101108802123009;-2.2764831389564875;-1.8188477414265662;2.9900626808140527;-0.9672179329996077;2.719480681258086;4.835781200707848;3.7578411346707936;-1.5294461895427747;-1.2039729707168338;-1.6817748886867845;-0.7611195736485699;3.7211446911697315;2.0647834403435015;-0.8772113091464993;4.393630760657498;1.501467933092584;0.32280114170551366;-0.10130623390256824;0.5998403084070775;-0.09338581888390543;-0.5423697909181168;0.7148354911495882;-0.15907718158446849;0.9106772090155029;-3.712719124580411;3.008046656813396;-0.11148924851584709;2.1011155178123357;1.2707918440343007;-2.9053967782594277;-2.2126970634592964;0.5382772371832361;0.06412539486592421;1.6318479469300653;0.2201717747528689;-0.5749096220943771;1.3517498512439872;-0.6352320589083364;-0.20221116645906945;-0.7947597687312451;-0.43714338734793745;0.9034811313821046;0.27068306502314;0.7263731063067039;0.08351473046890176;-5.413354724701098e-14
